MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MgMOF-74_EQeq,0.15,0.02,4e-05,0.0,0.82995,2.2037516942,0.1686022130,16.1550522176,1.3474984862,0.0000000000,0.0000000000,0.0002754071,0.0007344189,0.0000000000,0.0000000000,10.3617026866,0.4516019407,28.7207820055,1.9684370588,
MgMOF-74_EQeq,0.15,0.02,4e-05,0.82994,2.1519310270,0.0913623783,15.7224917122,0.6881385150,0.0000115358,0.0000461432,0.0000918024,0.0003672094,0.0079960873,0.0060928233,10.2334578400,0.3205425361,28.1159800047,1.1065496053,,
MgMOF-74_EQeq,0.15,0.02,4e-05,0.05,0.8299300000000001,2.1557763769,0.0382979750,16.2240403308,1.1642745996,0.0000000000,0.0000000000,0.0000918024,0.0003672094,0.0156021216,0.0062894163,10.0657777031,0.3676785008,28.4612883348,1.5769077011,
MgMOF-74_EQeq,0.15,0.02,4e-05,0.004999999999999989,0.8299200000000001,2.1528465865,0.0705548939,16.3088906744,1.3306923013,0.0000115358,0.0000461432,0.0001836047,0.0004497379,0.0224280499,0.0047771546,10.2914886331,0.2640360982,28.7758490844,1.6705563291,
MgMOF-74_EQeq,0.15,0.02,4e-05,0.0005,0.8299099999999999,2.1993570086,0.0553882468,15.7630285232,1.4845272550,0.0000000000,0.0000000000,0.0003672094,0.0006869859,0.0341296411,0.0093937212,10.3594584018,0.1475812085,28.3563407841,1.6975774174,
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,0.8299,2.1717071120,0.1481690972,15.3203967604,1.1094332316,0.0000000000,0.0000000000,0.0001836047,0.0004497379,0.0409555693,0.0096335995,10.4263060280,0.2529078931,27.9595490744,1.5205935593,
MgMOF-74_EQeq,0.15,0.02,4e-05,2e-05,0.0,0.82994,2.2129072891,0.1086086667,15.6887529999,1.0084711169,0.0000115358,0.0000461432,0.0005508141,0.0008994757,0.0000000000,0.0000000000,10.2701679273,0.5209620352,28.1723905662,1.6389874377
MgMOF-74_EQeq,0.15,0.02,4e-05,2e-05,0.8299300000000001,2.1768342452,0.0938748108,15.7139311434,1.4627035684,0.0000000000,0.0000000000,0.0007344189,0.0012452678,0.0078010608,0.0059154473,10.3432674899,0.3717311879,28.2425683582,1.9354702822,
MgMOF-74_EQeq,0.15,0.02,4e-05,2e-05,2e-05,0.8299200000000001,2.1570581602,0.1080329163,15.7562304245,0.7361296920,0.0000000000,0.0000000000,0.0006426165,0.0012452678,0.0171623338,0.0084200879,10.3549698321,0.4051210352,28.2860633671,1.2589489992
MgMOF-74_EQeq,0.15,0.02,4e-05,2e-05,3.000000000000001e-05,0.82991,2.1929480922,0.0955865155,15.7670570262,1.2039403685,0.0000346074,0.0000922864,0.0004590118,0.0010056444,0.0261335538,0.0069117575,10.2964581209,0.4577977289,28.2830904123,1.7653343012
MgMOF-74_EQeq,0.15,0.02,0.0,2e-05,4e-05,0.82994,2.1374651871,0.0514879921,15.7864441967,0.6169773448,0.0000000000,0.0000000000,0.0006426165,0.0004497379,0.0313992698,0.0072344062,10.3448705505,0.4953281846,28.3008218206,1.1714776656
MgMOF-74_EQeq,0.15,0.02,4e-05,2e-05,4e-05,0.8299,2.2363456121,0.0890729755,15.5993705905,1.0674076690,0.0000000000,0.0000000000,0.0001836047,0.0004497379,0.0376401185,0.0053196142,10.3581759533,0.2126410163,28.2317158791,1.3748910129
MgMOF-74_EQeq,0.15,0.02,4e-05,2e-05,5e-05,0.82989,2.2412896333,0.1102266707,16.2149761992,0.9025925838,0.0000000000,0.0000000000,0.0004590118,0.0008211053,0.0399804367,0.0114386005,10.4189319494,0.5133573690,28.9156372304,1.5384363293
MgMOF-74_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,0.0,0.8299300000000001,2.1702422168,0.0456033188,15.9619358569,0.5884351378,0.0000000000,0.0000000000,0.0009180236,0.0019256625,0.0000000000,0.0000000000,10.3384583081,0.5901471965,28.4715544054,1.2261113156
MgMOF-74_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,0.8299200000000001,2.1724395596,0.0557141835,15.9216508273,0.3908452452,0.0000000000,0.0000000000,0.0002754071,0.0011016283,0.0062408487,0.0050254819,10.1935416315,0.4274946310,28.2941482742,.8801811699,
MgMOF-74_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,2e-05,0.82991,2.1883702947,0.0824727533,15.9916460663,1.1499675972,0.0000115358,0.0000461432,0.0005508141,0.0010705903,0.0169673073,0.0061177429,10.3357331051,0.2690888918,28.5332791233,1.5087637187
MgMOF-74_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,3.000000000000001e-05,0.8299,2.1570581602,0.0911669254,16.1767054210,1.5349397533,0.0000115358,0.0000461432,0.0007344189,0.0007344189,0.0214529173,0.0076035336,10.2870000634,0.2424904550,28.6429625166,1.8769812294
MgMOF-74_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,4e-05,0.82989,2.2140059605,0.0759453148,16.1437220531,1.5851864817,0.0000230716,0.0000922864,0.0003672094,0.0003672094,0.0321793759,0.0100962726,10.3091222995,0.2620509361,28.6994199700,1.9337385010
MgMOF-74_EQeq,0.15,0.02,4e-05,3.000000000000001e-05,5e-05,0.82988,2.1706084406,0.1323147874,16.0145581769,1.6313167693,0.0000230716,0.0000565136,0.0006426165,0.0004497379,0.0419307019,0.0162235809,10.2092516252,0.4014486208,28.4370146327,2.1818100099
MgMOF-74_EQeq,0.15,0.02,4e-05,4e-05,0.0,0.8299200000000001,2.1929480922,0.0779067427,15.9236650788,1.9419002240,0.0000115358,0.0000461432,0.0006426165,0.0009362040,0.0000000000,0.0000000000,10.4460236732,0.5271116714,28.5632909965,2.5479009853
MgMOF-74_EQeq,0.15,0.02,4e-05,4e-05,0.8299099999999999,2.1812289307,0.0878525013,16.5979357619,1.1060774204,0.0000115358,0.0000461432,0.0006426165,0.0011016283,0.0078010608,0.0027580915,10.1611598077,0.5224279749,28.9487797134,1.7202637596,
MgMOF-74_EQeq,0.15,0.02,0.0,2e-05,5e-05,0.8299300000000001,2.1841587211,0.1154075721,16.3791376948,0.4425959563,0.0000000000,0.0000000000,0.0004590118,0.0005806091,0.0409555693,0.0083657057,10.3163360721,0.2846674522,28.9210470691,.8516172954
MgMOF-74_EQeq,0.15,0.02,4e-05,4e-05,2e-05,0.8299,2.1479025652,0.0652762456,16.0895890445,2.0322867896,0.0000000000,0.0000000000,0.0008262212,0.0012178959,0.0177474134,0.0081258450,10.2060455040,0.4440222011,28.4621107483,2.5509289772
MgMOF-74_EQeq,0.15,0.02,4e-05,4e-05,3.000000000000001e-05,0.82989,2.2057659251,0.0771629280,15.9709999886,0.6583101880,0.0000000000,0.0000000000,0.0012852330,0.0012178959,0.0220379968,0.0055983143,10.2559006881,0.5676488000,28.4559898316,1.3099381262
MgMOF-74_EQeq,0.15,0.02,4e-05,4e-05,4e-05,0.82988,2.1360002919,0.0877486278,16.0364631617,2.1453005223,0.0000000000,0.0000000000,0.0012852330,0.0015794275,0.0306191637,0.0100660894,10.1686941925,0.2229616971,28.3730620428,2.4676563641
MgMOF-74_EQeq,0.15,0.02,4e-05,4e-05,5e-05,0.8298700000000001,2.1810458188,0.0595651493,16.0598788352,1.6421346562,0.0000115358,0.0000461432,0.0011016283,0.0013739719,0.0427108080,0.0121731549,10.3238704568,0.5631233989,28.6086190829,2.2784164744
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,0.0,0.82991,2.1751862381,0.0766309620,16.1973514987,1.6303639408,0.0000115358,0.0000461432,0.0008262212,0.0010705903,0.0000000000,0.0000000000,10.2076485646,0.2215088671,28.5810240584,1.9296205034
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,0.8299,2.1671293146,0.1012395199,16.0870712302,0.7027536940,0.0000000000,0.0000000000,0.0012852330,0.0012178959,0.0083861404,0.0076633263,10.2324960036,0.4671808122,28.4963679218,1.2800552483,
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,2e-05,0.82989,2.1880040709,0.0956426241,16.3884536079,0.3159430658,0.0000000000,0.0000000000,0.0015606401,0.0013739719,0.0185275195,0.0065268358,10.2698473152,0.2450919739,28.8663931536,.6645784715
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,3.000000000000001e-05,0.82988,2.1715240001,0.0955794997,15.9118313514,1.7559350644,0.0000115358,0.0000461432,0.0007344189,0.0013739719,0.0243783151,0.0074007361,10.3730844167,0.3884022268,28.4815640380,2.2487376421
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,4e-05,0.8298700000000001,2.2105268344,0.1575128505,16.6289048784,2.6377794053,0.0000115358,0.0000461432,0.0011934307,0.0013739719,0.0345196941,0.0058637830,10.3164963782,0.4032441460,29.1916527516,3.2058202999
MgMOF-74_EQeq,0.15,0.02,4e-05,5e-05,5e-05,0.82986,2.1922156446,0.1450199992,14.8397460009,1.5470426664,0.0000230716,0.0000565136,0.0011934307,0.0009362040,0.0393953572,0.0062408487,10.1475337928,0.2653951884,27.2201072978,1.9646914203
MgMOF-74_EQeq,0.15,0.02,0.0,3.000000000000001e-05,0.0,0.8299700000000001,2.1555932650,0.1339177822,15.9770427430,0.9354612501,0.0000000000,0.0000000000,0.0010098259,0.0010705903,0.0000000000,0.0000000000,10.3386186142,0.2151749233,28.4722644481,1.2856245459
MgMOF-74_EQeq,0.15,0.02,5e-05,0.0,0.0,0.82995,2.1891027423,0.0681510900,16.8401495024,2.0561264377,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,10.2379464096,0.2879928564,29.2671986543,2.4122703841
